8.470938314457691448e-10 3.333311777273414989e-01
8.604085949745582780e-10 3.333311438453859799e-01
8.739326684553401951e-10 3.333311094308083478e-01
8.876692891568113100e-10 3.333310744753713029e-01
9.016218344264274217e-10 3.333310389704806087e-01
9.157937040153748230e-10 3.333310029074854630e-01
9.301882976499988493e-10 3.333309662777348970e-01
9.448091744817493362e-10 3.333309290721725437e-01
9.596598574457824561e-10 3.333308912818339076e-01
9.747439564509321035e-10 3.333308528975330587e-01
9.900651790165475042e-10 3.333308139098363765e-01
1.005627183743563048e-09 3.333307743094339748e-01
1.021433820177523418e-09 3.333307340865306334e-01
1.037488913851804992e-09 3.333306932313920279e-01
1.053796339643699657e-09 3.333306517341581010e-01
1.070360113751493090e-09 3.333306095846093609e-01
1.087184227168028252e-09 3.333305667725908195e-01
1.104272779411970465e-09 3.333305232876707658e-01
1.121629969273324162e-09 3.333304791191650240e-01
1.139259928613020515e-09 3.333304342565600598e-01
1.157167032744001335e-09 3.333303886887228340e-01
1.175355605932723614e-09 3.333303424046496488e-01
1.193830046612290298e-09 3.333302953931489010e-01
1.212594907774324772e-09 3.333302476426351357e-01
1.231654685432201525e-09 3.333301991416679488e-01
1.251014059915730041e-09 3.333301498783383665e-01
1.270677757546663315e-09 3.333300998406200089e-01
1.290650479341557979e-09 3.333300490165508889e-01
1.310937175465953479e-09 3.333299973935354155e-01
1.331542734883045572e-09 3.333299449591332619e-01
1.352472157971926732e-09 3.333298917006209394e-01
1.373730593912808639e-09 3.333298376048963174e-01
1.395323127803929753e-09 3.333297826590203572e-01
1.417255080036269314e-09 3.333297268494552212e-01
1.439531783221361796e-09 3.333296701626320968e-01
1.462158587964203843e-09 3.333296125849363190e-01
1.485141089658137625e-09 3.333295541021303321e-01
1.508484815697678447e-09 3.333294947001498865e-01
1.532195453746429352e-09 3.333294343645227253e-01
1.556278826228678949e-09 3.333293730804336996e-01
1.580740681437014755e-09 3.333293108332562871e-01
1.605587071615057957e-09 3.333292476075908062e-01
1.630824013078036704e-09 3.333291833881288357e-01
1.656457591585306640e-09 3.333291181593855956e-01
1.682494133106846376e-09 3.333290519052642398e-01
1.708939886687108374e-09 3.333289846098648757e-01
1.735801324559517381e-09 3.333289162567187325e-01
1.763085027890959044e-09 3.333288468290809825e-01
1.790797495303624054e-09 3.333287763104153534e-01
1.818945607059083096e-09 3.333287046832159595e-01
1.847536160957560477e-09 3.333286319301859146e-01
1.876576067973488785e-09 3.333285580337407294e-01
1.906072488854877571e-09 3.333284829756604228e-01
1.936032486614531847e-09 3.333284067379735371e-01
1.966463420081111454e-09 3.333283293019562166e-01
1.997372715549758191e-09 3.333282506487127428e-01
2.028767770357377188e-09 3.333281707594213383e-01
2.060656360615275669e-09 3.333280896142961636e-01
2.093046168288009126e-09 3.333280071937912981e-01
2.125945060466658908e-09 3.333279234778896427e-01
2.159361130368263440e-09 3.333278384459990584e-01
2.193302363633871053e-09 3.333277520778007985e-01
2.227777130952840689e-09 3.333276643519965665e-01
2.262793808926261264e-09 3.333275752472730225e-01
2.298360814810969298e-09 3.333274847422137421e-01
2.334486939593390568e-09 3.333273928144510068e-01
2.371180867582534078e-09 3.333272994418889357e-01
2.408451552992449911e-09 3.333272046017446422e-01
2.446308138147599318e-09 3.333271082707570110e-01
2.484759652809906796e-09 3.333270104259510314e-01
2.523815620979141970e-09 3.333269110430945870e-01
2.563485497377807699e-09 3.333268100981316429e-01
2.603778849730207106e-09 3.333267075667183943e-01
2.644705618066139399e-09 3.333266034235648489e-01
2.686275623260269397e-09 3.333264976436829952e-01
2.728499048866427082e-09 3.333263902011632807e-01
2.771386224731005329e-09 3.333262810697226741e-01
2.814947385157148928e-09 3.333261702233228929e-01
2.859193336847755635e-09 3.333260576344680981e-01
2.904134750434677047e-09 3.333259432760094509e-01
2.949782514746240693e-09 3.333258271202425016e-01
2.996147873434891132e-09 3.333257091385602999e-01
3.043241915466761764e-09 3.333255893027499694e-01
3.091076233361123513e-09 3.333254675833169367e-01
3.139662483521231950e-09 3.333253439506044247e-01
3.189012305321064533e-09 3.333252183749993436e-01
3.239137916782313618e-09 3.333250908254157818e-01
3.290051381166179672e-09 3.333249612711625676e-01
3.341765087020037151e-09 3.333248296807200806e-01
3.394291747987867454e-09 3.333246960217425281e-01
3.447643897196742290e-09 3.333245602623429171e-01
3.501834724034471724e-09 3.333244223689648678e-01
3.556877372686342135e-09 3.333242823081675743e-01
3.612785090798856022e-09 3.333241400462462756e-01
3.669571690386612696e-09 3.333239955480608585e-01
3.727250811081301681e-09 3.333238487789100257e-01
3.785836543264533760e-09 3.333236997029458970e-01
3.845343260855896937e-09 3.333235482835995023e-01
3.905785131237541638e-09 3.333233944848262298e-01
3.967177163536328753e-09 3.333232382684420125e-01
4.029534177568370499e-09 3.333230795967427884e-01
4.092871252298055122e-09 3.333229184313667992e-01
4.157204001421012860e-09 3.333227547325908202e-01
4.222547837577951429e-09 3.333225884612039946e-01
4.288918800068680953e-09 3.333224195764014630e-01
4.356333100736600764e-09 3.333222480369388840e-01
4.424806858011596998e-09 3.333220738018103924e-01
4.494357037367179469e-09 3.333218968278549577e-01
4.565000399964128462e-09 3.333217170724316336e-01
4.636754095468286675e-09 3.333215344919115974e-01
4.709635780104952368e-09 3.333213490413768909e-01
4.783662873704977291e-09 3.333211606765119073e-01
4.858853623965898446e-09 3.333209693508942806e-01
4.935226318947073394e-09 3.333207750179998929e-01
5.012799298371978359e-09 3.333205776311734536e-01
5.091591740802113823e-09 3.333203771416248240e-01
5.171622600091680124e-09 3.333201735011376288e-01
5.252911380592124994e-09 3.333199666600933364e-01
5.335478043751023183e-09 3.333197565677122332e-01
5.419342285952704203e-09 3.333195431738887327e-01
5.504524864290419647e-09 3.333193264258186295e-01
5.591046409285054536e-09 3.333191062710206265e-01
5.678927781262871932e-09 3.333188826564292828e-01
5.768190673880452318e-09 3.333186555268588536e-01
5.858856503085005138e-09 3.333184248278309725e-01
5.950947467322684478e-09 3.333181905028765324e-01
6.044486116507766873e-09 3.333179524946328076e-01
6.139494750497671692e-09 3.333177107463742850e-01
6.235996950378327838e-09 3.333174651981150594e-01
6.334015994470932031e-09 3.333172157906411082e-01
6.433575628130344961e-09 3.333169624635502482e-01
6.534700366158547158e-09 3.333167051544830839e-01
6.637414419844274542e-09 3.333164438018534348e-01
6.741743047547441813e-09 3.333161783414112511e-01
6.847711682150891030e-09 3.333159087084633376e-01
6.955345707265587491e-09 3.333156348384422873e-01
7.064671770075430592e-09 3.333153566635669307e-01
7.175716196102119543e-09 3.333150741168748876e-01
7.288505990635091712e-09 3.333147871296748277e-01
7.403068879962116091e-09 3.333144956314419982e-01
7.519432222986578119e-09 3.333141995525871759e-01
7.637624757803794575e-09 3.333138988200128883e-01
7.757675174296459053e-09 3.333135933607453416e-01
7.879612359427360661e-09 3.333132831013094211e-01
8.003466434856997649e-09 3.333129679650905786e-01
8.129267158692794231e-09 3.333126478763995815e-01
8.257045256372974435e-09 3.333123227570867209e-01
8.386832074059667613e-09 3.333119925274246054e-01
8.518658537004442895e-09 3.333116571087576530e-01
8.652557343108108291e-09 3.333113164179208887e-01
8.788560852952157932e-09 3.333109703726092610e-01
8.926701928501494400e-09 3.333106188892422383e-01
9.067014632283591157e-09 3.333102618811872864e-01
9.209532597155171338e-09 3.333098992629052182e-01
9.354290784932660930e-09 3.333095309454770505e-01
9.501324570072644566e-09 3.333091568389354720e-01
9.650669088978768202e-09 3.333087768539203521e-01
9.802361364486042732e-09 3.333083908962731767e-01
9.956437951360152693e-09 3.333079988730274223e-01
1.011293625180249735e-08 3.333076006890628440e-01
1.027189477184174341e-08 3.333071962464512206e-01
1.043335151312661457e-08 3.333067854485502468e-01
1.059734627370668788e-08 3.333063681941477729e-01
1.076391894346627349e-08 3.333059443818005563e-01
1.093310951624975587e-08 3.333055139098023423e-01
1.110495983762728431e-08 3.333050766717372548e-01
1.127951122769831862e-08 3.333046325625283468e-01
1.145680624874654334e-08 3.333041814739404751e-01
1.163688842713698455e-08 3.333037232952870688e-01
1.181980072338314882e-08 3.333032579173239585e-01
1.200558841450174297e-08 3.333027852249149103e-01
1.219429649242067152e-08 3.333023051036514972e-01
1.238597047374003118e-08 3.333018174377928022e-01
1.258065765901645845e-08 3.333013221070608156e-01
1.277840475217826383e-08 3.333008189926991438e-01
1.297926018944404729e-08 3.333003079715454176e-01
1.318327313861232681e-08 3.332997889185793650e-01
1.339049226306213317e-08 3.332992617100661303e-01
1.360096897645681903e-08 3.332987262152768970e-01
1.381475405437131881e-08 3.332981823051089920e-01
1.403189929356755786e-08 3.332976298478645960e-01
1.425245817135010448e-08 3.332970687075731964e-01
1.447648346863898761e-08 3.332964987500397491e-01
1.470403030977162544e-08 3.332959198351094776e-01
1.493515413974671554e-08 3.332953318218159211e-01
1.516991035402642726e-08 3.332947345693217378e-01
1.540835706876692838e-08 3.332941279298715642e-01
1.565055166284411231e-08 3.332935117575894779e-01
1.589655309677413606e-08 3.332928859025792723e-01
1.614642181810000212e-08 3.332922502111658747e-01
1.640021747954340271e-08 3.332916045316997589e-01
1.665800281594032320e-08 3.332909487046949448e-01
1.691984034976892200e-08 3.332902825712100170e-01
1.718579313617705285e-08 3.332896059709526404e-01
1.745592686780880976e-08 3.332889187369250661e-01
1.773030638917570212e-08 3.332882207042924261e-01
1.800899881348616637e-08 3.332875117024523548e-01
1.829207245733078896e-08 3.332867915577470419e-01
1.857959475784078279e-08 3.332860600987603839e-01
1.887163709672365370e-08 3.332853171440470774e-01
1.916826997435088285e-08 3.332845625144092994e-01
1.946956516797909602e-08 3.332837960274067646e-01
1.977559693361029059e-08 3.332830174942992829e-01
2.008643854979136387e-08 3.332822267288386708e-01
2.040216641501237827e-08 3.332814235368469213e-01
2.072285755349388494e-08 3.332806077225602404e-01
2.104858874128230301e-08 3.332797790908531010e-01
2.137944066048486969e-08 3.332789374366699753e-01
2.171549297894171327e-08 3.332780825575425432e-01
2.205682741898824676e-08 3.332772142457837150e-01
2.240352789708765591e-08 3.332763322881323598e-01
2.275567723010915104e-08 3.332754364741318809e-01
2.311336238456980556e-08 3.332745265827786740e-01
2.347667019541926548e-08 3.332736023934109726e-01
2.384568807518506677e-08 3.332726636839071777e-01
2.422050721953275914e-08 3.332717102225310479e-01
2.460121764806791830e-08 3.332707417805461647e-01
2.498791240604594947e-08 3.332697581215297022e-01
2.538068633713322133e-08 3.332687590044940973e-01
2.577963301842453696e-08 3.332677441916828687e-01
2.618485145989107737e-08 3.332667134315304702e-01
2.659643954438111997e-08 3.332656664753491094e-01
2.701449680940638602e-08 3.332646030702534068e-01
2.743912631855486282e-08 3.332635229543993716e-01
2.787042978511712698e-08 3.332624258693899222e-01
2.830851315822508868e-08 3.332613115460656417e-01
2.875348337164753882e-08 3.332601797127747179e-01
2.920544690669533651e-08 3.332590300990293519e-01
2.966451574660581153e-08 3.332578624203598738e-01
3.013080045828484947e-08 3.332566763959137202e-01
3.060441439549729894e-08 3.332554717377632092e-01
3.108547402753993523e-08 3.332542481500705422e-01
3.157409428105772674e-08 3.332530053409377135e-01
3.207039580324966746e-08 3.332517430039309003e-01
3.257449910843758272e-08 3.332504608329709961e-01
3.308652547587684878e-08 3.332491585200494377e-01
3.360660145722841104e-08 3.332478357437645977e-01
3.413485196836026223e-08 3.332464921868932284e-01
3.467140610999728369e-08 3.332451275215861930e-01
3.521639550173459890e-08 3.332437414136066312e-01
3.576994997194782319e-08 3.332423335332928005e-01
3.633220693208929277e-08 3.332409035317162038e-01
3.690330217978099601e-08 3.332394510640739327e-01
3.748337386323616673e-08 3.332379757796053443e-01
3.807256498537773955e-08 3.332364773152253212e-01
3.867101666041014295e-08 3.332349553126743857e-01
3.927887595567261260e-08 3.332334093985762080e-01
3.989629119461415644e-08 3.332318391963843274e-01
4.052341019991295416e-08 3.332302443308498008e-01
4.116038833378178722e-08 3.332286244075758908e-01
4.180737897132167806e-08 3.332269790372449636e-01
4.246453950185842390e-08 3.332253078203582519e-01
4.313203149699130636e-08 3.332236103468092514e-01
4.381001436574386788e-08 3.332218862120200908e-01
4.449865565184455375e-08 3.332201349907552013e-01
4.519812244687707121e-08 3.332183562589602910e-01
4.590858319348984754e-08 3.332165495891771800e-01
4.663021342766786785e-08 3.332147145359417029e-01
4.736318638274444186e-08 3.332128506596797601e-01
4.810768141132270373e-08 3.332109575052910611e-01
4.886388097786547907e-08 3.332090346097986155e-01
4.963196534651101045e-08 3.332070815158569288e-01
5.041212521076142314e-08 3.332050977396397440e-01
5.120454882164935086e-08 3.332030828035703607e-01
5.200942816618760302e-08 3.332010362206136445e-01
5.282696154615166195e-08 3.331989574877194937e-01
5.365734460896957861e-08 3.331968461086307065e-01
5.450078176799463448e-08 3.331947015648457633e-01
5.535747849552520367e-08 3.331925233352169280e-01
5.622764029540379586e-08 3.331903108985644346e-01
5.711148258193474532e-08 3.331880637085590791e-01
5.800921794917185258e-08 3.331857812260930474e-01
5.892106526160162544e-08 3.331834628961684586e-01
5.984724850915403854e-08 3.331811081508103123e-01
6.078798862688418496e-08 3.331787164298660731e-01
6.174351864173231633e-08 3.331762871424983063e-01
6.271406987219911712e-08 3.331738197022720560e-01
6.369987664961818918e-08 3.331713135151545546e-01
6.470118227065083944e-08 3.331687679643831057e-01
6.571822680032240795e-08 3.331661824414765549e-01
6.675125979101212023e-08 3.331635563139011547e-01
6.780053374090949902e-08 3.331608889417047581e-01
6.886629954905456705e-08 3.331581796890709102e-01
6.994882147620476752e-08 3.331554278862910445e-01
7.104836033774313569e-08 3.331526328724908614e-01
7.216518339502495884e-08 3.331497939704888833e-01
7.329956542232398181e-08 3.331469104840865114e-01
7.445177743713945899e-08 3.331439817267193293e-01
7.562210406717658876e-08 3.331410069773122484e-01
7.681082944807325625e-08 3.331379855161312187e-01
7.801823981623715628e-08 3.331349166181933330e-01
7.924463359085528163e-08 3.331317995276450450e-01
8.049030519629028632e-08 3.331286334988847742e-01
8.175555954562867013e-08 3.331254177597521293e-01
8.304070667618867936e-08 3.331221515251673870e-01
8.434605317342823576e-08 3.331188340189314423e-01
8.567192310592692256e-08 3.331154644205214232e-01
8.701863629001298664e-08 3.331120419203367211e-01
8.838651939670168508e-08 3.331085656914730686e-01
8.977590935522352586e-08 3.331050348810785655e-01
9.118713845112077993e-08 3.331014486482273829e-01
9.262055469172071087e-08 3.330978061121698808e-01
9.407650673550182677e-08 3.330941063906356359e-01
9.555534459795148888e-08 3.330903485980431511e-01
9.705743412451717136e-08 3.330865318087274374e-01
9.858313622391978407e-08 3.330826551097150756e-01
1.001328238550881186e-07 3.330787175575638526e-01
1.017068773066870614e-07 3.330747181903636056e-01
1.033056716299704807e-07 3.330706560596727872e-01
1.049296040385085332e-07 3.330665301609047613e-01
1.065790664862266031e-07 3.330623395030092859e-01
1.082544587201280672e-07 3.330580830753114840e-01
1.099561936623585433e-07 3.330537598338466077e-01
1.116846784975863355e-07 3.330493687494140986e-01
1.134403392002251430e-07 3.330449087452720947e-01
1.152236031353463383e-07 3.330403787413462879e-01
1.170348988160476244e-07 3.330357776548521498e-01
1.188746745163627785e-07 3.330311043530200243e-01
1.207433723787876919e-07 3.330263577188748991e-01
1.226414491562369281e-07 3.330215365985566001e-01
1.245693707369283528e-07 3.330166398152339391e-01
1.265275965568313036e-07 3.330116662087053148e-01
1.285166131931141526e-07 3.330066145500816810e-01
1.305369006834766100e-07 3.330014836273406109e-01
1.325889488794122576e-07 3.329962722037985712e-01
1.346732635313173034e-07 3.329909790026677197e-01
1.367903432424233403e-07 3.329856027655925810e-01
1.389407101770502744e-07 3.329801421746739210e-01
1.411248874304906006e-07 3.329745959099496000e-01
1.433434004292993631e-07 3.329689626458450791e-01
1.455967980692604400e-07 3.329632409975114005e-01
1.478856215959142870e-07 3.329574295998534716e-01
1.502104312670659097e-07 3.329515270398417659e-01
1.525717969763848301e-07 3.329455318803322128e-01
1.549702824460493313e-07 3.329394427002095314e-01
1.574064833154130783e-07 3.329332579976998496e-01
1.598809870141461450e-07 3.329269762922565379e-01
1.623943948188871985e-07 3.329205960685758803e-01
1.649473257224326428e-07 3.329141157667911965e-01
1.675403897319317163e-07 3.329075338502665016e-01
1.701742280533124975e-07 3.329008487036081987e-01
1.728494798429222752e-07 3.328940587170753362e-01
1.755667905478851622e-07 3.328871622654211992e-01
1.783268317443318452e-07 3.328801576575624588e-01
1.811302653540479827e-07 3.328730432274102924e-01
1.839777799146234240e-07 3.328658172418377248e-01
1.868700712483292793e-07 3.328584779497575363e-01
1.898078324353582596e-07 3.328510236075797324e-01
1.927917919751011853e-07 3.328434523823982083e-01
1.958226679932655911e-07 3.328357624682045657e-01
1.989012000725345544e-07 3.328279520051420914e-01
2.020281450928958346e-07 3.328200190900825750e-01
2.052042485660619695e-07 3.328119618493694531e-01
2.084302995574766337e-07 3.328037782995069693e-01
2.117070773623335559e-07 3.327954664824592790e-01
2.150353766704941620e-07 3.327870244018307777e-01
2.184160183140067082e-07 3.327784499956339404e-01
2.218498108856698691e-07 3.327697412336610983e-01
2.253376025229378010e-07 3.327608959861708127e-01
2.288802408544373312e-07 3.327519121254998713e-01
2.324785800908993260e-07 3.327427875081004904e-01
2.361335102630311906e-07 3.327335199004291533e-01
2.398459081793662671e-07 3.327241071033308351e-01
2.436166858337552814e-07 3.327145468293246644e-01
2.474467647695096031e-07 3.327048367676387342e-01
2.513370635475676908e-07 3.326949746160052235e-01
2.552885470425063120e-07 3.326849579557224490e-01
2.593021658108931395e-07 3.326747844053935532e-01
2.633789009265636236e-07 3.326644515073022279e-01
2.675197538191961160e-07 3.326539567532117991e-01
2.717257127060142120e-07 3.326432976694752019e-01
2.759978233660329804e-07 3.326324716377030977e-01
2.803371160479631362e-07 3.326214760800437209e-01
2.847446466487998275e-07 3.326103083548609396e-01
2.892215011147854420e-07 3.325989657456334125e-01
2.937687483475293869e-07 3.325874455803143892e-01
2.983875163436533396e-07 3.325757450384692615e-01
3.030789231710407763e-07 3.325638613261948651e-01
3.078441058313859167e-07 3.325517916030394372e-01
3.126842409150413215e-07 3.325395329297370917e-01
3.176004864647299216e-07 3.325270824155071581e-01
3.225940576251460278e-07 3.325144370265045168e-01
3.276661678198939994e-07 3.325015937348528849e-01
3.328180420967504090e-07 3.324885494848903722e-01
3.380509549113726759e-07 3.324753010975631806e-01
3.433661604962583169e-07 3.324618454467788697e-01
3.487649686664855746e-07 3.324481792675450520e-01
3.542486955299142045e-07 3.324342992808184127e-01
3.598186618163019718e-07 3.324202021977836208e-01
3.654762475992567577e-07 3.324058845814213403e-01
3.712228108653989911e-07 3.323913430526673762e-01
3.770597643715736145e-07 3.323765740959737092e-01
3.829885346741979849e-07 3.323615741630704390e-01
3.890105466380503672e-07 3.323463397122160545e-01
3.951272942570496141e-07 3.323308670291098554e-01
4.013402473300277153e-07 3.323151524630598153e-01
4.076509307166130206e-07 3.322991922265725595e-01
4.140608896351665405e-07 3.322829824832259638e-01
4.205716624194501931e-07 3.322665194166348757e-01
4.271848658632431031e-07 3.322497990147321167e-01
4.339020901947674429e-07 3.322328173354273662e-01
4.407249825221517779e-07 3.322155702957106382e-01
4.476552153454526795e-07 3.321980537513743448e-01
4.546944508497365701e-07 3.321802635873506437e-01
4.618444381023656954e-07 3.321621954721580283e-01
4.691068969281213830e-07 3.321438451514941437e-01
4.764836079671868976e-07 3.321252082207498124e-01
4.839763800200938656e-07 3.321062802076593101e-01
4.915870106674646919e-07 3.320870566718810424e-01
4.993173913563908191e-07 3.320675329396710063e-01
5.071693812576869961e-07 3.320477044226321506e-01
5.151449070767385430e-07 3.320275663657438758e-01
5.232459233462770853e-07 3.320071139477940303e-01
5.314743758885481715e-07 3.319863423737415276e-01
5.398323092902966094e-07 3.319652466035390992e-01
5.483217324072399534e-07 3.319438216917953155e-01
5.569447320001908695e-07 3.319220625010847470e-01
5.657034180999839288e-07 3.318999638400156882e-01
5.745998991231262191e-07 3.318775205261457750e-01
5.836363842224350499e-07 3.318547271279386202e-01
5.928150428826174350e-07 3.318315783191273516e-01
6.021381375488828380e-07 3.318080685443370870e-01
6.116079438085533106e-07 3.317841922206012928e-01
6.212267487453771554e-07 3.317599437416570152e-01
6.309969381900670819e-07 3.317353172581844478e-01
6.409208537875935964e-07 3.317103070383131680e-01
6.510009511937985457e-07 3.316849070690760515e-01
6.612396818175861294e-07 3.316591113546843439e-01
6.716395294474271381e-07 3.316329138244060726e-01
6.822030693802395716e-07 3.316063081838633297e-01
6.929328275687694251e-07 3.315792882700384636e-01
7.038314725394397776e-07 3.315518475681539790e-01
7.149016419154853321e-07 3.315239796488024249e-01
7.261460364745487737e-07 3.314956779313262825e-01
7.375674311109573503e-07 3.314669356565393965e-01
7.491685588339185888e-07 3.314377461789093648e-01
7.609523131328967371e-07 3.314081024576108758e-01
7.729215315938142578e-07 3.313779976012700690e-01
7.850791548149977257e-07 3.313474244684354586e-01
7.974281632896991061e-07 3.313163758266931547e-01
8.099715348590860661e-07 3.312848444599094666e-01
8.227123884151503490e-07 3.312528228072992298e-01
8.356537799001447110e-07 3.312203034765514587e-01
8.487989155396569846e-07 3.311872787082408287e-01
8.621509919268633366e-07 3.311537407780718589e-01
8.757132584364778354e-07 3.311196818403682185e-01
8.894890731456382942e-07 3.310850937880625011e-01
